time,kitchen,hall,accounting
mon9,2,1,1
mon10,2,1,1
mon11,2,2,1
mon12,2,2,1
mon13,2,2,1
mon14,2,1,1
mon15,2,1,1
mon16,2,1,1
mon17,2,1,1
mon18,2,2,1
mon19,2,2,1
mon20,2,2,1
mon21,2,2,1
mon22,2,2,1
tue9,2,1,1
tue10,2,1,1
tue11,2,2,1
tue12,2,2,1
tue13,2,2,1
tue14,2,1,1
tue15,2,1,1
tue16,2,1,1
tue17,2,1,1
tue18,2,2,1
tue19,2,2,1
tue20,2,2,1
tue21,2,2,1
tue22,2,2,1
wed9,2,1,1
wed10,2,1,1
wed11,2,2,1
wed12,2,2,1
wed13,2,2,1
wed14,2,1,1
wed15,2,1,1
wed16,2,1,1
wed17,2,1,1
wed18,2,2,1
wed19,2,2,1
wed20,2,2,1
wed21,2,2,1
wed22,2,2,1
thu9,2,1,1
thu10,2,1,1
thu11,2,2,1
thu12,2,2,1
thu13,2,2,1
thu14,2,1,1
thu15,2,1,1
thu16,2,1,1
thu17,2,1,1
thu18,2,2,1
thu19,2,2,1
thu20,2,2,1
thu21,2,2,1
thu22,2,2,1
fri9,2,1,1
fri10,2,1,1
fri11,2,2,1
fri12,2,2,1
fri13,2,2,1
fri14,2,1,1
fri15,2,1,1
fri16,2,1,1
fri17,2,1,1
fri18,2,2,1
fri19,2,2,1
fri20,2,2,1
fri21,2,2,1
fri22,2,2,1
sat9,2,1,1
sat10,2,1,1
sat11,2,2,1
sat12,2,2,1
sat13,2,2,1
sat14,2,1,1
sat15,2,1,1
sat16,2,1,1
sat17,2,1,1
sat18,2,2,1
sat19,2,2,1
sat20,2,2,1
sat21,2,2,1
sat22,2,2,1
san9,2,1,1
san10,2,1,1
san11,2,2,1
san12,2,2,1
san13,2,2,1
san14,2,1,1
san15,2,1,1
san16,2,1,1
san17,2,1,1
san18,2,2,1
san19,2,2,1
san20,2,2,1
san21,2,2,1
san22,2,2,1
